Review ID,Username,Rating,Review Text,Date
f4282cbe-9e94-4f50-8044-4a421819bddd,Pengguna Google,5,terimakasih shopee sdh memudahkan kami belanja sesuai barang yg di inginkan mudah di dapatkan,2025-07-10 21:04:08
59002976-900c-4555-9fb1-8e01bf8c060b,Pengguna Google,5,semoga sukses terus dan lebih baik lagi,2025-07-10 21:03:53
63f33109-8e0a-450a-866b-ac5933b5e721,Pengguna Google,1,dasar iklannya ganggu amat lagi main iklan ada tombol keluar tapi palsu dipencet malah ke app atau playstore setelah keluar lalu kembali ke game malah keulang padahal sudah jauh banget☹️ pencet tombol asli kecil banget apalagi kalau udah semakin dewasa jari kegesean salah dikit langsung pindah😡 paketnya juga diluar ekspect🤬 juga kalau udah ada dipaksa masuk apl dan gak mau beli lagi gak ada duit tiba tiba nongol ganggu waeh 💩🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,2025-07-10 21:02:40
327225ac-434a-4585-a22d-e3a4c0a989e9,Pengguna Google,5,sering belanja disini,2025-07-10 21:02:30
bb5a23bf-e028-4bd9-bf3b-8a84db5a4d9a,Pengguna Google,5,sangat bermanfaat dan membantu dalam pembelian kebutuhan anda,2025-07-10 21:02:15
ce003864-67e6-4769-80ba-9ce906891e64,Pengguna Google,5,shopee mantap,2025-07-10 21:01:04
d187f581-14e0-4a39-b895-ec7e2cef9138,Pengguna Google,5,kerennnn,2025-07-10 20:59:31
51423b9a-b2cf-4e30-9789-5808e22fe133,Pengguna Google,5,akurat,2025-07-10 20:59:22
ed9a8621-3768-42d6-9e3f-a445f5fcffb0,Pengguna Google,5,suka sama gratis ongkirnya,2025-07-10 20:59:15
6094d3fe-8997-4c09-822c-31d8f260817d,Pengguna Google,5,"suka belanja di shopee cepat ,murah , amanah",2025-07-10 20:57:32
9b59721b-a896-4569-ac29-1d6994a82401,Pengguna Google,5,mempermudah cara kita berbelanja,2025-07-10 20:56:39
6b26f200-f466-4cb4-a4b8-548b1fe18d35,Pengguna Google,1,"ORANG NGASIH VOCER KLAIM KETERLAMBATAN 10RB ,HARUS MINIMAL BELANJA 70RB DULU ,ORANG YG KELAS MENENGAH KE BAWAH YA GAK LAKU ITU VOCER. GIMANA SIHHH. LU KIRA SEMUA ORANG MAMPU UNTUK BELANJA SEGITU? MINIMAL YA 20RB AJA GTU , POTONGAN 8RB AJA PASTI UDAH RAME PASTI SENENG.",2025-07-10 20:55:58
bd050a84-f970-4fcc-b03b-63f59496b0ee,Pengguna Google,5,Untuk saat ini shopee sangat maju dibandingkan tokopedia,2025-07-10 20:55:52
4bbe6ed1-bff4-4611-87da-730dca5a6f26,Pengguna Google,3,terlalu banyak iklan yg muncul di setiap game!!,2025-07-10 20:55:49
fdce414c-c555-4123-88f6-1ee2f122772a,Pengguna Google,5,hebat top banget,2025-07-10 20:55:47
b7f1583d-ec9b-445a-9a17-cbde546c1952,Pengguna Google,1,"maap yea aku sedikit kecewa kali ini biasanya bagus tapi gara gara pesenan gagal dan yg bikin kecewa nyh katanya pembeli menolak bayar, lah orang kurirnya ajah kg ada, cuman ada pemberitahuan klo pesenan akan diantar hari ini, itu aku tunggu tunggu lho, lah aku tungguin kaga ada ada, trus ada pemberitahuan katanya pesenan gagal dikirim karna pembeli menolak untuk bayar, menolak gimana, datang ajh kaga ada ☹️ minimal telpon atau chat lewat wa kan ada nomor nyh, hmmmzzz 😤",2025-07-10 20:55:05
ab66298b-e1f4-4107-9ad8-1dc3d2c1f945,Pengguna Google,5,"Aplikasi no tipu""""",2025-07-10 20:54:52
f62949c1-d5a8-40e5-8291-98d56a28c56d,Pengguna Google,5,mantafff,2025-07-10 20:54:23
d3d5839c-4f79-4f1c-bc2f-607a3e2a0a80,Pengguna Google,4,gampang cari barang yang murah tapi bagus,2025-07-10 20:54:07
e96a111b-7fc7-4c44-9f2e-4cfe6ac88e6f,Pengguna Google,5,bagus,2025-07-10 20:54:04
fc417433-c9ef-4f63-9b8c-a9c43675524e,Pengguna Google,5,bagus gratis ongkir trima kasih shopee,2025-07-10 20:54:03
3a677a1b-707c-4f98-844c-85a1c39c0dfc,Pengguna Google,5,"semoga tetap terjaga, saran saya perbanya gratis ongkir sama diskon goooddd jooob",2025-07-10 20:53:04
1ca3df2a-af36-419c-b690-776b8a7fae77,Pengguna Google,5,Aplikasi ini sangat bagus dah murah semuanya terjamin kualitas nya bagus dan ongkir nya pun murahh,2025-07-10 20:52:59
d377d24c-f93d-45b9-9b0f-d57606f725a5,Pengguna Google,5,lumayan,2025-07-10 20:52:42
86ae2c89-5970-49b6-bac2-344c9bcc11a7,Pengguna Google,5,mantap sekali,2025-07-10 20:52:11
46a2efd6-7fba-4269-9e1e-fb7b2847bee2,Pengguna Google,5,belanja mudah dan nyaman,2025-07-10 20:51:13
4fb7a5cd-f595-4ec2-9552-49d83fa86645,Pengguna Google,5,ga pernah gagal beli disini mantap pokonya,2025-07-10 20:50:24
8e2710a7-a6f7-4352-8653-1f97db117d72,Pengguna Google,2,makin lama jasa kirim nya gajelas. masa pilih paket instan sampe nya 3 hari. padalan beli nya di 1 daerah juga.,2025-07-10 20:49:36
4a9a486b-55eb-4d7f-9a72-13acc6c85d25,Pengguna Google,5,bagus,2025-07-10 20:49:13
11c56f59-512f-475b-8ad4-c847d31e0832,Pengguna Google,5,barang nya murah murah uda gitu sering dapet vocer untuk bikin barang yg kita beli jadi lebih murah + bahan nya berkualitas gk pernah gagal bli di shopee jempol lima untuk shopee,2025-07-10 20:48:47
899799da-1648-4b10-bbdf-3f0513ebd87d,Pengguna Google,5,mantap,2025-07-10 20:48:46
8276959d-d0a2-46f1-85fd-9ccd8a729d53,Pengguna Google,5,so far so good,2025-07-10 20:48:18
76a2dd2e-ea1b-4e54-b3a8-3768b64d9cbf,Pengguna Google,5,Sangat amanah dan terpercaya semoga konsisten selalu shopee,2025-07-10 20:47:54
168f300d-c27d-4c69-9b43-63441e05862c,Pengguna Google,5,semua JD mudah dgn berbenlja di online shopee.respon yg CPT,2025-07-10 20:47:31
1a189465-9980-449d-95ef-b57a66cdc870,Pengguna Google,5,menjanjikan ini aplikasi,2025-07-10 20:47:23
f14a00d9-e6eb-4bdf-b540-e56a3a8a57d9,Pengguna Google,5,"Sangat puas sekali dgn shopee, saya senang berlangganan",2025-07-10 20:46:38
ef5b98bc-37a2-4880-9413-3512c8956e79,Pengguna Google,5,Mantul,2025-07-10 20:46:35
8d6f273c-a1f9-495a-81d8-3183063b6bad,Pengguna Google,5,ok,2025-07-10 20:46:33
e506ec58-f3ad-48ca-b81b-29909c0b106e,Pengguna Google,5,oke.... shopie mantap,2025-07-10 20:46:29
75707413-edcf-432b-8e4f-e8e771f80872,Pengguna Google,5,tidak pernah gagal,2025-07-10 20:46:06
4569e841-c1e6-4ef2-91de-c514f42ad9f2,Pengguna Google,5,barang nya 👍,2025-07-10 20:45:50
d8fefe38-facb-41d2-840c-e5182288e80e,Pengguna Google,5,shopee adalah aplikasi yg terbaik,2025-07-10 20:45:41
b9bed6ef-698b-49a4-bdfa-0b9824b0bfd2,Pengguna Google,5,murah...terjangkau..tidak ribet..memuaskan...,2025-07-10 20:45:39
24cd9c19-02b2-407c-a200-452a60b8541f,Pengguna Google,5,mantap,2025-07-10 20:45:24
46dc4dd3-328c-404d-9ce1-3ab951bf5129,Pengguna Google,5,Mantab bangettt,2025-07-10 20:45:12
b2874d23-11d6-4a13-a181-8d4a75fbe51f,Pengguna Google,4,puas,2025-07-10 20:45:06
01237d37-abf9-449a-be5a-b4ae0396ce81,Pengguna Google,5,sesuai dengan apa yang di butuhkan,2025-07-10 20:44:25
2adeb06a-9989-4de2-a51e-063fff55b33a,Pengguna Google,5,baik dan sangat baik,2025-07-10 20:43:02
c1d02729-5da8-43a7-b763-2cd6d7cf4332,Pengguna Google,5,bagus gampang pake shopee beli apa pun gampang,2025-07-10 20:42:39
c09c46ff-5f59-408d-b99a-33f790c3c69d,Pengguna Google,1,Jujur.. sejak Shopee sering memunculkan video live saat mmbuka aplikasi.. saya sdah jadi gak mood lgi untuk melanjutkan belanja. Bukan apa2.. saya memakai aplikasi ini buat belanja.. BUKAN BUAT NONTON LIVE STREAMING.. Kek ny hanya shopee yg suka gitu.. gak seperti aplikasi online lainny.. Masa mau belanja dikit2 di suguhi video live streaming.. ? Gak heran hanya Shope yg paling lelet saat mmbuka aplikasi.. Terasa berat.. dan itu bikin TIDAK NYAMAN buat scrol2 cari product.. 😑,2025-07-10 20:42:26
4c3d7353-8912-43ce-b2b6-459fe5ffcb7c,Pengguna Google,4,"belanja mudah,",2025-07-10 20:42:02
aaf8c775-d20c-4979-8020-36131aaea334,Pengguna Google,5,sangat bagus,2025-07-10 20:41:25
27a1e79c-560a-4bf6-af3b-3d656e1f9232,Pengguna Google,5,bagus,2025-07-10 20:41:15
7f69cff4-3442-435e-a601-23a0c6ad1429,Pengguna Google,5,selalu puas banyak promo nya di shope....sering sering ngasih voucher yang banyak ya shope...lancar terus amin yrb,2025-07-10 20:41:08
ad1a3365-38d9-4c2c-9bfe-ac53fb4c37c7,Pengguna Google,5,mantap dan sangat membantu belanja...,2025-07-10 20:39:10
1dff5d9e-0cfb-45e8-93ab-dcef2f15e36c,Pengguna Google,5,berbelanja dengan mudah,2025-07-10 20:38:44
90940348-53c3-43a2-ada9-87cde17652bb,Pengguna Google,5,pengirimannya cepat dan memuaskan,2025-07-10 20:38:44
edaa04b9-c566-45fd-8250-5b444efc00a7,Pengguna Google,5,gampang,2025-07-10 20:38:34
ff8fe113-ffec-4ad6-a989-754d9fe41759,Pengguna Google,1,"dikasih vocer pulsa tapi gabisa dipake, gak niat ngasih emang",2025-07-10 20:38:15
5a34768f-b8c8-4b7b-a93b-611afbe6b1fd,Pengguna Google,5,banyak rekomendasi,2025-07-10 20:38:15
ddb6141f-4267-4074-ac3d-228123c44c87,Pengguna Google,5,produknya sangat variatif,2025-07-10 20:36:52
7eb0ac9f-444d-4b6d-8f62-7bc47ff20e7d,Pengguna Google,5,mantap ongkir lebih murah tanpa nominal harga..,2025-07-10 20:36:32
b40cf86c-1858-4e51-8514-afea16b34f0f,Pengguna Google,5,bagus banget bisa beli barang,2025-07-10 20:36:03
579a78e1-d24c-41fc-99d2-1790a134edf7,Pengguna Google,5,shopee sangat baik untuk belanja keluarga,2025-07-10 20:36:02
dad2278a-f578-4aa5-bd01-28c656fce75c,Pengguna Google,5,"Ok, Pakai Banget 👍👍👍",2025-07-10 20:35:52
314fafad-12cd-4091-8d02-76ebcaaaa0ab,Pengguna Google,5,mantap sekli,2025-07-10 20:35:37
dbd71eed-6357-44cd-a974-8ec06d0d925e,Pengguna Google,5,semoga lebih terjaga lagi saat paket berada di ekspedisi,2025-07-10 20:35:10
19bd2698-e833-45cc-9e21-cadc0693f965,Pengguna Google,5,"sepatu nya dh sampai barangnya bagussss bngt di luar dugaan sy tak kira bli sepatu online sprti yg sudah"" tp ini TDK mengecewakan topp pokonya kualitas no 1",2025-07-10 20:35:07
ca84ee27-80c6-46cf-a8e8-92b5bb88ad12,Pengguna Google,5,sukses selalu buat shopee,2025-07-10 20:35:00
f83fa10e-a3cb-414e-86f8-cb8d30f18c70,Pengguna Google,5,mantap tapi sering bermasalah pada pengantaran kurir nya semoga kedepannya kurirnya jadi amanah dan selalu siap mengantar sampai tujuan,2025-07-10 20:34:16
2a969aae-5670-4970-9398-d790c8919f1f,Pengguna Google,1,"sedang scroll barang, tiba-tiba ganti ke shopee live dan video. Aneh, akhirnya searching lagi dari awal.",2025-07-10 20:33:22
ec922728-e1c8-4e18-bc30-3d7b470db0e4,Pengguna Google,5,lancar jaya,2025-07-10 20:32:58
ea601ebe-d03c-4d6f-b4b9-814099d889cd,Pengguna Google,5,"selama bergabung dengan shopee alhamdulillah lebih murah tapi bukan murahan, bagus2 semuanya, cuma harga dan ongkir murah kadang2 gratis akhirnya saya lebih banyak belanja di shopee, dan terima kasih atas pelayanannya yang sangat prima.",2025-07-10 20:32:46
57d9fecc-b1ee-4a64-9158-1c9826a27d9d,Pengguna Google,5,"belanja jadi tambah Mudah & Murah, terima kasih Shopee",2025-07-10 20:32:31
1205f5e9-86d6-4433-b8d5-6a15e5c96890,Pengguna Google,5,tapi ongkir nyh terlalu mahal,2025-07-10 20:32:19
51699339-641b-41c6-b338-146c78313878,Pengguna Google,5,"sangat puas sekali belanja di shopee, murah, mudah di dapat.gratis ongkir dan banyak voucher nya...Bravo Shopee",2025-07-10 20:31:59
3e76f421-ede7-4aab-a414-74c3060320c3,Pengguna Google,1,tiap buka aplikasi malam ke Shopee live/video bikin HP lemot,2025-07-10 20:31:50
47ad8b95-a1f7-4883-a4a7-fd27ade8dddb,Pengguna Google,5,"Alhamdulillah saya terbantu dengan aplikasi shopee ini, kualitas pelayanan n barang dagangan yg saya beli juga bagus real pict, driver shopee foodnya juga ramah² makasi barokalloh aamiin🤲",2025-07-10 20:31:30
beff147d-1f02-416b-90e8-01e5c4b2c04a,Pengguna Google,5,harga sangat jauh beda dengan apk lain,2025-07-10 20:31:06
622e54f8-4a58-4d3a-a1e1-699476deef10,Pengguna Google,5,"adanya kurir,jadi belanja jadi sering,murah dan banyak promonya.👍👍👍",2025-07-10 20:30:51
0dbd949b-2be5-472d-9ef2-a55e6bfd656a,Pengguna Google,1,sangat brk,2025-07-10 20:30:29
86dafd41-d49b-4f29-99cf-88b66e2619f2,Pengguna Google,5,bermanfaat,2025-07-10 20:30:21
e6acf820-c7ed-42bc-8fc4-1da023795732,Pengguna Google,5,"Terimakasih shopee, 👍👍",2025-07-10 20:30:18
e86a9ab8-c7a3-4cd3-be67-28eab4da85d9,Pengguna Google,1,stelah bertahun tahun dan tidak pernah telat pembayaran... baru hari ini di tolak.... hahahahaha .. kirim email pun hanya BOT yang jawab...dan alasannya pun tidak jelas...,2025-07-10 20:28:57
11b62e93-f7dd-4617-80a6-7b3968c084c9,Pengguna Google,1,"apanya yang katanya pengiriman lebih cepat. pengirimannya lama, terkadang ada notif paket hilang. alasannya selalu peningkatan pesanan, padahal bukan pertama atau kedua kali namun sudah berkali",2025-07-10 20:28:04
b3043f0c-8d16-4022-86d9-f38025cc5159,Pengguna Google,5,"sangat membantu sekali, tapi masih blum bisa pengajuan limit yg extra, tapi gk papa segini juga sdh sangat membantu Skali, makasih Shopee",2025-07-10 20:26:29
5e987729-5f19-4d79-bc92-fbaa5c8b70be,Pengguna Google,5,Shopee is the best 👍,2025-07-10 20:25:01
d35486ca-4878-4642-934d-681832fc7721,Pengguna Google,5,bagus,2025-07-10 20:24:14
1a84a572-78a8-4be7-981e-14c10a917a61,Pengguna Google,5,Good,2025-07-10 20:24:03
4103f927-95c3-4ea0-b788-ae76a2525c09,Pengguna Google,5,semua produk yg kita inginkan ada semuanya bilamana ada yg tdk tepat waktu langsung kembali dananya mksh shopee pertahankan SOP,2025-07-10 20:23:42
f069a00e-6945-4d7a-93c3-168d0a4b0fb0,Pengguna Google,4,cukup baik,2025-07-10 20:23:24
4e979902-ce4f-4a82-85e9-83724836931e,Pengguna Google,5,bagus dan berguna untuk kebutuhan.,2025-07-10 20:23:13
1135c371-6d50-4817-a36e-d13fc0e6c203,Pengguna Google,5,semoga slalu amanah dan terbaik.,2025-07-10 20:22:48
f4b52f7c-b5d7-4bca-90b5-9f0b82dcb715,Pengguna Google,5,sangat membantu dan praktis,2025-07-10 20:22:36
4be71bd3-4735-4bfc-8518-22ec61c48466,Pengguna Google,2,"Apk nya sekarang berat ... Tolong supaya lebih ringan ... Sering eror ""Halaman sedang perbaikan. Kembali ke halaman muka"" ... Tapi ya begitu terus ... buka apk sekarang langsung ke video ...",2025-07-10 20:22:26
422f3d62-0ef0-4d28-b987-ad17f9b24735,Pengguna Google,3,"tolong untuk jasa pengiriman di perbanyak pilihan ekspedisinya, jujur untuk SPx pelayanannya kurang.. klw lama dapat dimaklumin, cuma ini maen lempar saja tanpa permisi",2025-07-10 20:22:06
42c5908d-7744-4027-864f-d17313e030fc,Pengguna Google,5,top,2025-07-10 20:21:55
17d04ffb-c17e-48f9-9451-343527cc963d,Pengguna Google,5,mantap buat usaha,2025-07-10 20:21:03
8559cb49-2916-473d-a59c-94e68ff063e2,Pengguna Google,5,Barang lengkap dan barang nya bagus pengiriman barang nya cepat sampe pelayanannya cepat,2025-07-10 20:20:22
b9af5c65-a262-43de-9164-f3b4aaed5a1f,Pengguna Google,1,spx expedisi terlemot di tahun 2025,2025-07-10 20:20:11
9fa57201-0a05-47e1-8d06-d94df8e902ca,Pengguna Google,5,mantap,2025-07-10 20:18:58
9d6bdf27-ea4b-47a4-a8fd-e8e83cefc4a1,Pengguna Google,3,"Makin lama kok makin lemooooootttttttttt aja Shopee😤😤 gak nyaman banget tiap buka aplikasinya🤯🤯🤯. Aq pikir kemarin lemot krn ram HP ku yg ram 3, eehhh sekarang HP ku ram 8 masih makinn tetap aja erorrrrr😤 lemoottttt... Demi kenyamanan pelanggan mu ini tolong ya Shopee dibagusin lg biar gk suka eror n lemot dan tolong kondisikan Shopee live yg kadang muncul sendiri n sngt mengganggu",2025-07-10 20:18:48
52fd2ccf-86c5-4ec8-a53c-cdda08ce45fa,Pengguna Google,5,oke 👍👍👍👍👍 baik,2025-07-10 20:18:24
1d687462-652a-44e8-bbb5-77ccfb153b16,Pengguna Google,5,"sangat membantu, tapi tolong ongkirnya jangan mahal",2025-07-10 20:18:18
1310df71-38c7-46b8-b7a2-228ebe82c40a,Pengguna Google,2,kenapa sekarang shopee sering estimasi kedatangan barang di undur-undur,2025-07-10 20:18:14
2a1d6bf3-1def-4911-8b5d-acb9f697cdc1,Pengguna Google,5,pengalaman membeli Sofi kadang puas dan kadang TDK puas dng kedatangan barang yng datang contoh: hanger datang tipis seperti karet. pensil alis datang TDK BS digunakan kering 😀😄,2025-07-10 20:17:24
c5d4701e-c271-40b1-b489-5e898f56a31e,Pengguna Google,5,shopee oke👍👍👍,2025-07-10 20:16:31
9561d1d6-85d9-4a13-a3e6-e8f649bd63e3,Pengguna Google,5,bagus jujur dan memuaskan,2025-07-10 20:16:20
b2dd447a-c6d4-4862-a55a-790035974792,Pengguna Google,5,sayang shopee muach,2025-07-10 20:16:17
7e3d799f-89e4-4129-b4b8-7903e3d52961,Pengguna Google,1,"shopee indonesia punya rekor jelek, masa COD ga da dengan alasan barang sebelumnya bermasalah, oi aturannya kalian membantu kami, supaya pedagang"" lebih sportif ya g mungkinlah barang jelek d bilang bagus, itu menipu namanya...kalian ini kerja apa d mana tanggung jawab kalian kepada user kalo barang yg d terima tidak baik,jadi buat apa ulasan d berikan rating d berikan y seauai lah dengan barang yg d terima ..aneh kali sophee malah mendukung pedagang curang dari pada jaga custumernya",2025-07-10 20:16:03
acdd0f93-8f42-446a-ae0d-7ff619ee723b,Pengguna Google,5,ok,2025-07-10 20:15:46
5c021cf4-174f-4a91-822a-059609447bb0,Pengguna Google,5,"shope mantap, belanja online trdasyat.",2025-07-10 20:15:39
d1d04860-3e10-4093-9a2e-f7da488e5e58,Pengguna Google,1,"Aplikasi terburukkkk. Biaya admin besar, diskon makanan perlahan di cut, masuk aplikasi bikin hp panas dan nge bug penuh effort. Bikin dzolim hp. tahun 2025 sistem aplikasi sangat buruukkkkk giliran belanja aja adminnya gede. tapi sistem ga di perbaiki",2025-07-10 20:15:35
4f4bbb43-8b83-4c73-8969-d0e4c983ca37,Pengguna Google,5,belanja mudah dan murah,2025-07-10 20:15:33
43764849-1665-4fa1-91bb-fc38ac63b99d,Pengguna Google,5,mantul,2025-07-10 20:15:00
27aab1be-7d6f-4bed-9835-a393621ced39,Pengguna Google,5,poin .kejujuran.,2025-07-10 20:14:26
940cf41e-5e66-4270-a490-0b7578cb930f,Pengguna Google,5,sangat puas benja di Sophie,2025-07-10 20:14:06
2a89b9ff-751f-4780-ac5f-fa0ce6263309,Pengguna Google,5,memuaskan,2025-07-10 20:13:55
ee4ec152-0df7-4bc6-8026-0f2d788c97e7,Pengguna Google,5,sangat suka,2025-07-10 20:13:50
4682b7c9-ffe6-4db2-9b34-254532fce9fe,Pengguna Google,5,mantap,2025-07-10 20:13:32
5842c51e-bde8-470f-b9fc-939ed2846724,Pengguna Google,5,bagus,2025-07-10 20:13:15
3667babd-6b43-43bd-bcdc-16170ce6df55,Pengguna Google,4,"makin lelet dan jelek , bikin makas blnja",2025-07-10 20:13:04
cc658d6a-ef56-493a-9e71-60c12ba85288,Pengguna Google,5,barang nya bagus,2025-07-10 20:12:33
b67626df-ad63-4ae0-947f-fab5ae614177,Pengguna Google,5,pengiriman tepat kurir nya juga asik,2025-07-10 20:12:21
aff3c8fb-ea77-4893-982c-1a9876f99805,Pengguna Google,5,belanja di shopee lebih hemat dan proses juga lebih cepat mudah memilih barang sesuai kebutuhan,2025-07-10 20:12:14
5d27d8a1-44a1-467d-bf2e-7a0279b75ee3,Pengguna Google,1,setial Saat Bunyi Notf. jujur sekrng sangaat mengganggu aplikasi shopee,2025-07-10 20:12:04
f0180736-6c5d-4dd3-b2be-1b5a2c997ce2,Pengguna Google,5,biar bintang yg brbicara.. 👍,2025-07-10 20:10:58
cf561451-a302-46ae-a1e8-9326ad69c15f,Pengguna Google,5,terima kasih shopee barangnya bagus anak saya suka,2025-07-10 20:10:48
52a1073a-2a00-4e7d-940d-fe8d8a5b089b,Pengguna Google,1,"Layanan beli voucher spfood dikasih akses pin juga dong jangan langsung main potong spay. Gilak, spay ku kepotong gara2 kepencet beli voucher padahal menu yg dikasih voucher juga gaada. Nominal ga seberapa ga sampe 30rb tapi gilak kepotong segitu bisa buat beli makan 😭 stresss masih kesel aku",2025-07-10 20:10:18
2450430f-dfd8-4fdc-abc4-14ee7ba22f1c,Pengguna Google,5,banyak bonusya,2025-07-10 20:10:16
fde54d75-3b9c-4162-8cc3-090a55375f1e,Pengguna Google,5,shoope mantap untuk pembelian barang tinggal pesan. semanjak ada shoope jadi gampang belajaan apapun itu. terima kasih shoope.,2025-07-10 20:10:16
41da4196-4758-4b09-a8d6-71eac0a350c6,Pengguna Google,5,Sangat memuaskan brlanja di shopee,2025-07-10 20:09:47
938ac95c-0856-4b5d-9128-670a0caea291,Pengguna Google,1,MAKIN JELEK AJA.. PELAYANAN SHOPEE FOOD MALAH BISA AMBIL DOUBLE ORDER!,2025-07-10 20:08:28
a2f2a2a5-34ff-47f4-b35e-cdaaf329799e,Pengguna Google,5,Alhamdulillah pelayanan shopee sangat bagus saya puas,2025-07-10 20:08:26
e1be89f1-ac18-4a29-8152-bf0a773d4e27,Pengguna Google,5,sangat bagus untuk belanja,2025-07-10 20:08:19
61c8f871-3b02-40e4-9350-661949852e5e,Pengguna Google,5,Shopee ini sangat bagus 👍😎,2025-07-10 20:08:07
658bfeae-b94e-4c01-b963-ef6fb61965f9,Pengguna Google,5,gooodd,2025-07-10 20:07:50
a1e0cb1e-ab5c-4d0a-8588-e58d5515b690,Pengguna Google,5,mantab,2025-07-10 20:07:37
9fb9f08f-ff25-4ff0-a3f5-3eb9b5da7a13,Pengguna Google,4,bagus dan membantu,2025-07-10 20:07:12
efb489e3-b73b-4d97-ab05-94c8631e113b,Pengguna Google,5,barang memuaskan dan terjangkau terima kasih shopee,2025-07-10 20:07:12
cd73c11b-0b38-4ca6-a274-857d6bd19805,Pengguna Google,5,bagus..,2025-07-10 20:05:57
58227390-5278-46dd-a42a-f3e1f5b6f3c4,Pengguna Google,5,mudah mendapatkan barang yg di inginkan.semoga ga ada penipu.di sini,2025-07-10 20:05:28
19ef46b4-2c9d-4791-9609-0a959dfc9024,Pengguna Google,5,sangat bermanfaat,2025-07-10 20:05:13
846b657d-850e-41c6-96a1-d6bff50910b9,Pengguna Google,5,barang sesuai n tepat waktu,2025-07-10 20:04:33
655d3639-249a-4809-b487-0b6011efd72f,Pengguna Google,5,bagus,2025-07-10 20:03:29
5d30e4d2-2934-46a7-842c-068dd4a458e4,Pengguna Google,5,"mantap, toko oren the best",2025-07-10 20:02:46
52e9aa96-e383-41d8-a387-f9b7ca2af37b,Pengguna Google,5,shopee keren👍🏻👍🏻,2025-07-10 20:02:42
20249c65-5746-414b-abc8-f95eb2b1e7e9,Pengguna Google,5,saya suka banget dengan aplikasi satu ini,2025-07-10 20:02:26
698c949e-58a8-482d-9662-094256f9dd5f,Pengguna Google,5,sangat bagus,2025-07-10 20:01:40
3515e4c4-be4a-47d2-97af-b5628c82f5fc,Pengguna Google,5,mantap,2025-07-10 20:01:14
eac35252-dd8e-4388-85c0-c1708e7de9a4,Pengguna Google,5,sangat baik sekali,2025-07-10 20:01:07
f0920eb8-1c8b-4c81-bdb7-f5103dbbce52,Pengguna Google,4,bagus pelayanan dan cepat,2025-07-10 20:00:31
67d99601-71dc-4665-9cfe-7d02969abbb0,Pengguna Google,1,"masa udh lama bngt paylater masih belum bisa dipake terus, pdhl dulu telat bayar berapa hari doang hadeh😫😫",2025-07-10 19:59:19
